[INFO ] Accuracy: 0.928 <report_model_3:ml.py:532>
[INFO ] F1-score: 0.941 <report_model_3:ml.py:533>
[INFO ] AUC:      0.971 <report_model_3:ml.py:534>
[INFO ]   threshold=0.215: fpr=0.152 tpr=0.958 <report_model_3:report.py:56>
[INFO ]   threshold=0.212: fpr=0.154 tpr=0.958 <report_model_3:report.py:56>
[INFO ]   threshold=0.210: fpr=0.154 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.201: fpr=0.157 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.200: fpr=0.157 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.200: fpr=0.157 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.198: fpr=0.157 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.193: fpr=0.161 tpr=0.959 <report_model_3:report.py:56>
[INFO ]   threshold=0.193: fpr=0.161 tpr=0.960 <report_model_3:report.py:56>
[INFO ]   threshold=0.191: fpr=0.163 tpr=0.960 <report_model_3:report.py:56>
[INFO ]   threshold=0.188: fpr=0.163 tpr=0.961 <report_model_3:report.py:56>
[INFO ]   threshold=0.187: fpr=0.165 tpr=0.961 <report_model_3:report.py:56>
[INFO ]   threshold=0.186: fpr=0.165 tpr=0.961 <report_model_3:report.py:56>
[INFO ]   threshold=0.185: fpr=0.165 tpr=0.961 <report_model_3:report.py:56>
[INFO ]   threshold=0.180: fpr=0.165 tpr=0.962 <report_model_3:report.py:56>
[INFO ]   threshold=0.176: fpr=0.168 tpr=0.962 <report_model_3:report.py:56>
[INFO ]   threshold=0.176: fpr=0.168 tpr=0.962 <report_model_3:report.py:56>
[INFO ]   threshold=0.174: fpr=0.170 tpr=0.962 <report_model_3:report.py:56>
[INFO ]   threshold=0.173: fpr=0.170 tpr=0.963 <report_model_3:report.py:56>
[INFO ]   threshold=0.166: fpr=0.173 tpr=0.963 <report_model_3:report.py:56>
[INFO ]   threshold=0.166: fpr=0.173 tpr=0.963 <report_model_3:report.py:56>
[INFO ]   threshold=0.164: fpr=0.175 tpr=0.963 <report_model_3:report.py:56>
[INFO ]   threshold=0.164: fpr=0.175 tpr=0.963 <report_model_3:report.py:56>
[INFO ]   threshold=0.160: fpr=0.178 tpr=0.963 <report_model_3:report.py:56>
